date,open,high,low,close,volume
2021-12-30 09:35:00+05:30,172.0,172.0,172.0,172.0,1
2021-12-30 09:40:00+05:30,172.0,172.0,172.0,172.0,29
2021-12-30 09:45:00+05:30,172.0,172.0,172.0,172.0,0
2021-12-30 09:55:00+05:30,172.0,172.0,172.0,172.0,0
2021-12-30 10:00:00+05:30,172.0,172.0,172.0,172.0,0
2021-12-30 10:05:00+05:30,172.0,172.1,172.0,172.1,64
2021-12-30 10:10:00+05:30,169.2,170.1,169.2,170.1,31
2021-12-30 10:15:00+05:30,170.0,170.0,170.0,170.0,29
2021-12-30 10:20:00+05:30,170.0,170.0,170.0,170.0,0
2021-12-30 10:25:00+05:30,170.0,170.0,169.25,169.25,29
2021-12-30 10:30:00+05:30,173.0,173.0,172.99,172.99,2
2021-12-30 10:35:00+05:30,172.99,172.99,169.31,169.31,146
2021-12-30 10:45:00+05:30,169.31,173.0,169.31,173.0,109
2021-12-30 10:50:00+05:30,173.0,173.0,173.0,173.0,0
2021-12-30 11:00:00+05:30,173.0,173.0,173.0,173.0,29
2021-12-30 11:05:00+05:30,173.0,173.0,173.0,173.0,70
2021-12-30 11:10:00+05:30,173.0,173.0,173.0,173.0,45
2021-12-30 11:15:00+05:30,173.0,174.0,173.0,173.0,96
2021-12-30 11:30:00+05:30,173.0,173.0,173.0,173.0,656
2021-12-30 11:35:00+05:30,173.0,173.0,173.0,173.0,0
2021-12-30 11:40:00+05:30,172.0,172.0,172.0,172.0,794
2021-12-30 11:45:00+05:30,172.0,172.1,172.0,172.1,1
2021-12-30 11:50:00+05:30,172.1,172.1,172.1,172.1,0
2021-12-30 12:10:00+05:30,172.0,172.0,172.0,172.0,1
2021-12-30 12:15:00+05:30,172.0,172.0,172.0,172.0,0
2021-12-30 12:45:00+05:30,172.0,172.0,172.0,172.0,0
2021-12-30 13:05:00+05:30,172.0,173.0,172.0,172.0,21
2021-12-30 13:20:00+05:30,172.0,172.0,172.0,172.0,0
2021-12-30 13:30:00+05:30,173.0,173.0,173.0,173.0,1
2021-12-30 13:35:00+05:30,173.0,173.0,173.0,173.0,0
2021-12-30 14:00:00+05:30,172.0,172.0,172.0,172.0,1
2021-12-30 14:15:00+05:30,173.0,173.0,173.0,173.0,5
2021-12-30 15:00:00+05:30,173.0,174.76,173.0,174.76,1146
2021-12-30 15:05:00+05:30,174.76,174.76,174.76,174.76,0
2021-12-30 15:10:00+05:30,174.76,174.76,174.76,174.76,0
2021-12-30 15:15:00+05:30,174.76,174.76,174.76,174.76,0
2021-12-31 09:25:00+05:30,174.1,174.1,174.1,174.1,0
2021-12-31 09:30:00+05:30,174.1,174.1,173.0,173.5,51
2021-12-31 09:35:00+05:30,173.5,173.75,173.5,173.75,10
2021-12-31 09:40:00+05:30,173.75,173.75,173.75,173.75,0
2021-12-31 09:45:00+05:30,173.75,173.75,173.75,173.75,0
2021-12-31 10:00:00+05:30,173.5,173.5,173.5,173.5,0
2021-12-31 10:05:00+05:30,173.5,173.5,173.5,173.5,25
2021-12-31 10:20:00+05:30,173.5,173.5,173.5,173.5,29
2021-12-31 10:25:00+05:30,173.5,173.5,173.5,173.5,0
2021-12-31 10:30:00+05:30,173.5,173.75,173.5,173.75,21
2021-12-31 11:00:00+05:30,173.25,173.25,173.25,173.25,58
2021-12-31 11:05:00+05:30,173.25,173.25,173.25,173.25,0
2021-12-31 11:10:00+05:30,173.25,173.25,173.0,173.0,58
2021-12-31 11:15:00+05:30,173.0,173.0,173.0,173.0,0
2021-12-31 11:20:00+05:30,173.0,173.0,173.0,173.0,0
2021-12-31 11:25:00+05:30,173.0,173.0,173.0,173.0,0
2021-12-31 11:35:00+05:30,173.0,173.0,173.0,173.0,0
2021-12-31 12:00:00+05:30,173.0,173.0,173.0,173.0,0
2021-12-31 12:10:00+05:30,173.5,173.5,173.5,173.5,10
