date,open,high,low,close,volume
2021-03-31 10:55:00+05:30,101.19,101.2,101.19,101.2,7365
2021-03-31 11:00:00+05:30,101.2,101.24,101.2,101.24,13304
2021-03-31 11:05:00+05:30,101.24,101.24,101.2,101.2,15636
2021-03-31 11:10:00+05:30,101.2,101.2,101.17,101.17,6000
2021-03-31 11:15:00+05:30,101.17,101.17,101.17,101.17,30000
2021-03-31 11:20:00+05:30,101.17,101.17,101.17,101.17,48000
2021-03-31 11:25:00+05:30,101.17,101.17,101.17,101.17,69245
2021-03-31 11:30:00+05:30,101.17,101.17,101.17,101.17,31704
2021-03-31 11:35:00+05:30,101.17,101.17,101.17,101.17,10010
2021-03-31 11:50:00+05:30,101.17,101.17,101.17,101.17,7307
2021-03-31 11:55:00+05:30,101.17,101.18,101.17,101.18,2000
2021-03-31 12:00:00+05:30,101.18,101.18,101.18,101.18,0
2021-03-31 12:05:00+05:30,101.18,101.19,101.18,101.19,2000
2021-03-31 12:10:00+05:30,101.19,101.22,101.19,101.22,5000
2021-03-31 12:15:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 12:20:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 12:30:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 12:40:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 13:00:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 13:05:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 13:25:00+05:30,101.26,101.26,101.26,101.26,90
2021-03-31 13:30:00+05:30,101.26,101.26,101.26,101.26,0
2021-03-31 13:35:00+05:30,101.26,101.26,101.22,101.22,250000
2021-03-31 13:40:00+05:30,101.22,101.22,101.22,101.22,200000
2021-03-31 13:55:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 14:00:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 14:10:00+05:30,101.22,101.22,101.22,101.22,99210
2021-03-31 14:15:00+05:30,101.22,101.22,101.22,101.22,0
2021-03-31 14:20:00+05:30,101.22,101.22,101.22,101.22,52279
