date,open,high,low,close,volume
2020-10-22 10:05:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 10:10:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 10:15:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 10:20:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 10:25:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 10:35:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 10:45:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 10:55:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 11:00:00+05:30,138.0,138.0,138.0,138.0,0
2020-10-22 11:10:00+05:30,136.67,136.67,136.67,136.67,5
2020-10-22 11:25:00+05:30,136.67,136.67,136.67,136.67,1
2020-10-22 11:30:00+05:30,135.0,135.0,135.0,135.0,37
2020-10-22 11:35:00+05:30,136.67,136.67,136.67,136.67,1
2020-10-22 11:55:00+05:30,136.67,136.67,136.67,136.67,0
2020-10-22 12:20:00+05:30,136.67,136.67,136.67,136.67,0
2020-10-22 12:45:00+05:30,136.67,136.67,136.67,136.67,0
2020-10-22 12:50:00+05:30,136.67,136.67,136.67,136.67,0
2020-10-22 12:55:00+05:30,136.67,136.67,135.0,135.0,1
2020-10-22 13:10:00+05:30,135.0,135.0,135.0,135.0,0
2020-10-22 13:25:00+05:30,135.0,135.0,135.0,135.0,0
2020-10-22 13:30:00+05:30,135.0,135.0,135.0,135.0,0
2020-10-22 13:35:00+05:30,135.0,135.0,135.0,135.0,0
2020-10-22 13:40:00+05:30,137.75,137.75,137.75,137.75,5
2020-10-22 13:45:00+05:30,137.75,137.75,137.75,137.75,0
2020-10-22 13:50:00+05:30,137.75,137.75,137.75,137.75,0
2020-10-22 13:55:00+05:30,137.75,137.75,137.3,137.3,1
2020-10-22 14:05:00+05:30,137.3,137.3,137.3,137.3,0
2020-10-22 14:10:00+05:30,137.3,137.3,137.3,137.3,0
2020-10-22 14:15:00+05:30,137.3,137.3,137.3,137.3,0
2020-10-22 14:30:00+05:30,137.3,137.3,137.3,137.3,0
2020-10-22 14:35:00+05:30,137.3,137.3,137.3,137.3,0
2020-10-22 14:40:00+05:30,137.3,137.3,134.8,134.8,8034
2020-10-22 14:45:00+05:30,134.8,134.8,134.8,134.8,0
2020-10-22 14:55:00+05:30,134.8,134.8,134.8,134.8,0
2020-10-22 15:00:00+05:30,134.8,134.8,134.8,134.8,0
2020-10-22 15:10:00+05:30,134.8,134.8,134.8,134.8,0
2020-10-22 15:15:00+05:30,134.8,134.8,134.8,134.8,0
2020-10-22 15:20:00+05:30,134.8,134.8,134.8,134.8,0
2020-10-22 15:25:00+05:30,134.8,134.8,134.8,134.8,0
2020-10-23 10:30:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 10:45:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 10:50:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 10:55:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 11:00:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 11:10:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 11:15:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 11:20:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 11:30:00+05:30,135.2,135.2,135.2,135.2,0
2020-10-23 11:35:00+05:30,135.2,135.22,135.2,135.22,5
2020-10-23 11:40:00+05:30,135.22,135.22,135.22,135.22,0
2020-10-23 11:45:00+05:30,139.46,139.46,139.46,139.46,1
2020-10-23 11:50:00+05:30,139.46,139.46,139.46,139.46,1
2020-10-23 11:55:00+05:30,139.46,139.46,139.46,139.46,0
2020-10-23 12:00:00+05:30,139.46,139.46,139.46,139.46,0
2020-10-23 12:10:00+05:30,139.46,139.46,139.46,139.46,0
2020-10-23 12:15:00+05:30,139.46,139.46,139.46,139.46,0
2020-10-23 12:20:00+05:30,139.46,139.46,139.46,139.46,0
2020-10-23 12:25:00+05:30,139.46,139.46,139.46,139.46,0
2020-10-23 12:35:00+05:30,139.46,139.46,139.46,139.46,0
2020-10-23 12:40:00+05:30,139.46,139.46,139.46,139.46,0
2020-10-23 12:55:00+05:30,139.29,139.29,135.22,135.22,2
2020-10-23 13:05:00+05:30,135.22,135.22,135.22,135.22,0
2020-10-23 13:25:00+05:30,135.22,135.22,135.22,135.22,0
2020-10-23 13:30:00+05:30,135.22,135.22,135.22,135.22,0
2020-10-23 13:35:00+05:30,135.22,135.22,135.22,135.22,0
2020-10-23 13:50:00+05:30,135.22,135.22,135.22,135.22,0
2020-10-23 13:55:00+05:30,139.09,139.09,139.09,139.09,1
2020-10-23 14:00:00+05:30,139.09,139.09,139.09,139.09,0
2020-10-23 14:10:00+05:30,139.08,139.08,139.08,139.08,1
2020-10-23 14:15:00+05:30,139.08,139.08,139.08,139.08,0
2020-10-23 14:25:00+05:30,139.08,139.08,139.08,139.08,0
2020-10-23 14:30:00+05:30,139.08,139.08,139.08,139.08,0
2020-10-23 14:35:00+05:30,139.08,139.08,139.08,139.08,0
2020-10-23 14:45:00+05:30,139.08,139.08,139.08,139.08,0
2020-10-23 14:50:00+05:30,139.08,139.08,139.08,139.08,0
2020-10-23 14:55:00+05:30,139.08,139.08,139.08,139.08,0
2020-10-23 15:10:00+05:30,139.08,139.08,139.08,139.08,0
2020-10-23 15:15:00+05:30,139.08,139.08,139.08,139.08,0
