date,open,high,low,close,volume
2020-07-29 09:15:00+05:30,1005.0,1005.0,1000.01,1000.01,1
2020-07-29 09:20:00+05:30,1000.01,1000.01,1000.01,1000.01,0
2020-07-29 09:25:00+05:30,1000.01,1000.01,1000.01,1000.01,0
2020-07-29 09:30:00+05:30,1000.01,1004.25,1000.01,1004.25,1517
2020-07-29 09:35:00+05:30,1004.25,1004.25,1004.24,1004.24,1690
2020-07-29 09:40:00+05:30,1004.24,1004.99,1004.0,1004.0,1821
2020-07-29 09:45:00+05:30,1004.0,1004.99,1004.0,1004.99,99
2020-07-29 09:50:00+05:30,1004.99,1004.99,1003.1,1003.1,395
2020-07-29 09:55:00+05:30,1003.1,1004.99,1003.1,1004.99,10
2020-07-29 10:00:00+05:30,1004.99,1005.19,1004.99,1005.0,1312
2020-07-29 10:05:00+05:30,1005.0,1005.98,1005.0,1005.98,51
2020-07-29 10:10:00+05:30,1005.98,1005.98,1005.98,1005.98,0
2020-07-29 10:15:00+05:30,1005.98,1006.98,1005.98,1006.98,1025
2020-07-29 10:20:00+05:30,1006.98,1006.98,1006.98,1006.98,830
2020-07-29 10:25:00+05:30,1006.98,1006.98,1006.98,1006.98,0
2020-07-29 10:30:00+05:30,1006.98,1006.98,1006.97,1006.98,201
2020-07-29 10:35:00+05:30,1006.99,1006.99,1006.99,1006.99,1074
2020-07-29 10:40:00+05:30,1006.99,1006.99,1006.99,1006.99,1199
2020-07-29 10:45:00+05:30,1006.99,1006.99,1006.99,1006.99,482
2020-07-29 10:50:00+05:30,1006.99,1007.49,1006.99,1007.49,51
2020-07-29 10:55:00+05:30,1007.49,1007.49,1006.1,1006.1,409
2020-07-29 11:00:00+05:30,1006.1,1006.1,1006.1,1006.1,0
2020-07-29 11:05:00+05:30,1006.1,1007.49,1006.1,1007.49,1
2020-07-29 11:10:00+05:30,1007.49,1007.99,1007.49,1007.99,2
2020-07-29 11:15:00+05:30,1006.0,1006.0,1006.0,1006.0,2282
2020-07-29 11:20:00+05:30,1006.0,1006.0,1006.0,1006.0,0
2020-07-29 11:25:00+05:30,1006.0,1006.0,1006.0,1006.0,0
2020-07-29 11:30:00+05:30,1006.0,1006.0,1006.0,1006.0,0
2020-07-29 11:35:00+05:30,1006.0,1007.99,1006.0,1007.99,1486
2020-07-29 11:40:00+05:30,1007.99,1007.99,1007.99,1007.99,492
2020-07-29 11:45:00+05:30,1007.99,1007.99,1007.99,1007.99,65
2020-07-29 11:50:00+05:30,1007.99,1007.99,1007.0,1007.0,2100
2020-07-29 12:00:00+05:30,1007.99,1008.47,1007.99,1008.47,1958
2020-07-29 12:05:00+05:30,1008.47,1008.47,1008.47,1008.47,0
2020-07-29 12:10:00+05:30,1008.47,1008.47,1008.47,1008.47,1
2020-07-29 12:15:00+05:30,1008.47,1008.47,1008.47,1008.47,0
2020-07-29 12:20:00+05:30,1008.47,1008.47,1008.47,1008.47,0
2020-07-29 12:25:00+05:30,1008.47,1008.47,1008.47,1008.47,0
2020-07-29 12:30:00+05:30,1008.47,1008.47,1008.0,1008.0,1
2020-07-29 12:40:00+05:30,1008.0,1008.0,1008.0,1008.0,0
2020-07-29 12:45:00+05:30,1008.0,1008.0,1008.0,1008.0,0
2020-07-29 12:50:00+05:30,1008.0,1008.0,1008.0,1008.0,0
2020-07-29 12:55:00+05:30,1008.0,1008.0,1007.8,1007.8,4
2020-07-29 13:00:00+05:30,1007.8,1007.8,1007.8,1007.8,0
2020-07-29 13:05:00+05:30,1007.8,1007.8,1007.8,1007.8,0
2020-07-29 13:10:00+05:30,1007.8,1007.8,1007.8,1007.8,501
2020-07-29 13:15:00+05:30,1007.8,1007.8,1007.8,1007.8,0
2020-07-29 13:20:00+05:30,1007.8,1007.8,1007.0,1007.0,133
2020-07-29 13:25:00+05:30,1007.79,1007.79,1007.7,1007.7,301
2020-07-29 13:30:00+05:30,1007.7,1007.7,1007.7,1007.7,5
2020-07-29 13:35:00+05:30,1007.7,1007.7,1007.7,1007.7,0
2020-07-29 13:40:00+05:30,1007.7,1007.7,1007.7,1007.7,0
2020-07-29 13:45:00+05:30,1007.7,1007.7,1007.7,1007.7,15
2020-07-29 13:50:00+05:30,1007.7,1007.7,1007.7,1007.7,0
2020-07-29 13:55:00+05:30,1007.7,1007.7,1007.7,1007.7,0
2020-07-29 14:00:00+05:30,1007.67,1007.67,1007.67,1007.67,40
2020-07-29 14:05:00+05:30,1007.67,1007.67,1007.67,1007.67,20
2020-07-29 14:10:00+05:30,1007.67,1007.67,1007.67,1007.67,31
2020-07-29 14:15:00+05:30,1007.67,1007.67,1007.67,1007.67,948
2020-07-29 14:20:00+05:30,1007.67,1007.67,1007.65,1007.65,700
2020-07-29 14:25:00+05:30,1007.65,1007.65,1007.64,1007.64,395
2020-07-29 14:30:00+05:30,1007.64,1007.64,1007.64,1007.64,0
2020-07-29 14:35:00+05:30,1007.64,1007.64,1007.64,1007.64,0
2020-07-29 14:40:00+05:30,1007.64,1007.64,1007.0,1007.0,399
2020-07-29 14:45:00+05:30,1007.0,1007.0,1007.0,1007.0,0
2020-07-29 14:50:00+05:30,1007.0,1007.0,1007.0,1007.0,0
2020-07-29 14:55:00+05:30,1007.6,1007.6,1007.6,1007.6,25
2020-07-29 15:05:00+05:30,1007.6,1007.6,1007.6,1007.6,0
2020-07-29 15:10:00+05:30,1007.6,1007.6,1007.6,1007.6,1
2020-07-29 15:15:00+05:30,1007.6,1007.6,1007.6,1007.6,7
2020-07-29 15:20:00+05:30,1007.0,1007.63,1006.91,1007.63,821
2020-07-29 15:25:00+05:30,1007.63,1007.63,1006.91,1007.63,1005
2020-07-30 09:15:00+05:30,1007.1,1007.1,1007.0,1007.0,100
2020-07-30 09:20:00+05:30,1007.0,1007.99,1006.1,1006.1,49
2020-07-30 09:25:00+05:30,1006.1,1007.99,1006.1,1007.99,1
2020-07-30 09:30:00+05:30,1007.99,1007.99,1006.2,1006.2,44
2020-07-30 09:35:00+05:30,1006.1,1007.94,1006.1,1007.94,2
2020-07-30 09:40:00+05:30,1007.94,1007.94,1005.85,1005.85,198
2020-07-30 09:45:00+05:30,1005.85,1005.85,1005.85,1005.85,0
2020-07-30 09:50:00+05:30,1006.1,1006.1,1006.1,1006.1,1
2020-07-30 09:55:00+05:30,1006.1,1007.0,1006.1,1007.0,1
2020-07-30 10:00:00+05:30,1007.0,1007.0,1007.0,1007.0,0
2020-07-30 10:05:00+05:30,1007.0,1007.0,1007.0,1007.0,15
2020-07-30 10:10:00+05:30,1007.0,1007.0,1006.1,1006.1,99
2020-07-30 10:15:00+05:30,1006.1,1007.0,1006.1,1007.0,45
2020-07-30 10:20:00+05:30,1007.0,1007.0,1007.0,1007.0,21
2020-07-30 10:25:00+05:30,1007.0,1007.0,1007.0,1007.0,0
2020-07-30 10:30:00+05:30,1007.0,1007.0,1006.15,1006.15,25
2020-07-30 10:35:00+05:30,1006.15,1006.15,1006.15,1006.15,0
2020-07-30 10:45:00+05:30,1007.0,1007.0,1006.0,1006.0,881
2020-07-30 10:50:00+05:30,1006.0,1006.0,1006.0,1006.0,0
2020-07-30 10:55:00+05:30,1006.0,1006.5,1006.0,1006.5,199
2020-07-30 11:00:00+05:30,1006.5,1006.5,1006.5,1006.5,801
2020-07-30 11:05:00+05:30,1006.5,1006.5,1006.1,1006.1,1100
2020-07-30 11:10:00+05:30,1006.1,1006.1,1006.1,1006.1,502
2020-07-30 11:15:00+05:30,1006.1,1006.1,1006.1,1006.1,0
2020-07-30 11:20:00+05:30,1006.1,1006.1,1006.1,1006.1,0
2020-07-30 11:30:00+05:30,1006.1,1007.0,1006.1,1007.0,59
2020-07-30 11:35:00+05:30,1007.0,1007.0,1007.0,1007.0,50
2020-07-30 11:40:00+05:30,1007.0,1007.0,1006.25,1006.25,350
2020-07-30 11:45:00+05:30,1007.0,1007.0,1007.0,1007.0,1140
2020-07-30 11:50:00+05:30,1007.49,1007.49,1007.49,1007.49,252
2020-07-30 11:55:00+05:30,1007.49,1007.49,1006.1,1007.0,151
2020-07-30 12:00:00+05:30,1007.0,1007.0,1007.0,1007.0,0
2020-07-30 12:05:00+05:30,1007.0,1007.0,1007.0,1007.0,0
2020-07-30 12:10:00+05:30,1007.0,1007.0,1007.0,1007.0,0
2020-07-30 12:15:00+05:30,1006.99,1006.99,1006.99,1006.99,1
2020-07-30 12:20:00+05:30,1006.99,1006.99,1006.5,1006.5,0
2020-07-30 12:25:00+05:30,1006.99,1006.99,1006.99,1006.99,200
2020-07-30 12:30:00+05:30,1006.99,1006.99,1006.97,1006.97,5
2020-07-30 12:35:00+05:30,1006.97,1006.97,1006.97,1006.97,4
2020-07-30 12:40:00+05:30,1006.97,1006.97,1006.97,1006.97,0
2020-07-30 12:45:00+05:30,1006.5,1006.5,1006.5,1006.5,9
2020-07-30 12:50:00+05:30,1006.5,1006.5,1006.4,1006.4,201
2020-07-30 12:55:00+05:30,1006.4,1006.4,1006.4,1006.4,0
2020-07-30 13:05:00+05:30,1006.4,1006.4,1006.4,1006.4,0
2020-07-30 13:10:00+05:30,1006.4,1006.4,1006.4,1006.4,0
2020-07-30 13:15:00+05:30,1006.4,1006.4,1006.4,1006.4,0
2020-07-30 13:20:00+05:30,1006.4,1006.8,1006.4,1006.8,76
2020-07-30 13:25:00+05:30,1006.8,1006.8,1006.4,1006.4,283
2020-07-30 13:35:00+05:30,1006.4,1006.5,1006.4,1006.5,123
2020-07-30 13:40:00+05:30,1006.5,1006.95,1006.5,1006.95,195
2020-07-30 13:45:00+05:30,1006.95,1006.95,1006.95,1006.95,100
2020-07-30 13:50:00+05:30,1006.95,1006.95,1006.95,1006.95,0
2020-07-30 13:55:00+05:30,1006.95,1007.45,1006.95,1007.45,150
2020-07-30 14:00:00+05:30,1007.45,1007.45,1007.45,1007.45,0
2020-07-30 14:10:00+05:30,1007.45,1007.45,1006.99,1006.99,1
2020-07-30 14:15:00+05:30,1006.99,1006.99,1006.5,1006.5,135
2020-07-30 14:20:00+05:30,1006.5,1006.5,1006.5,1006.5,5
2020-07-30 14:25:00+05:30,1006.5,1006.5,1006.5,1006.5,0
2020-07-30 14:30:00+05:30,1006.4,1006.4,1006.2,1006.2,486
2020-07-30 14:35:00+05:30,1006.2,1006.2,1006.0,1006.0,1255
2020-07-30 14:45:00+05:30,1005.55,1005.55,1005.5,1005.5,45
2020-07-30 14:55:00+05:30,1005.5,1006.99,1005.5,1006.99,2
2020-07-30 15:05:00+05:30,1006.99,1006.99,1005.99,1006.0,9
2020-07-30 15:10:00+05:30,1006.0,1006.97,1006.0,1006.97,4
2020-07-30 15:15:00+05:30,1006.0,1006.0,1006.0,1006.0,25
2020-07-30 15:20:00+05:30,1006.0,1006.0,1006.0,1006.0,1020
2020-07-30 15:25:00+05:30,1006.0,1006.0,1005.5,1005.5,118
2020-07-31 09:15:00+05:30,1006.0,1006.2,1006.0,1006.2,0
2020-07-31 09:20:00+05:30,1006.2,1007.0,1006.0,1007.0,1915
2020-07-31 09:25:00+05:30,1007.0,1007.0,1006.1,1006.1,299
2020-07-31 09:30:00+05:30,1006.1,1006.98,1006.0,1006.0,3848
2020-07-31 09:35:00+05:30,1006.0,1006.0,1006.0,1006.0,0
2020-07-31 09:40:00+05:30,1006.0,1006.94,1006.0,1006.0,47
2020-07-31 09:45:00+05:30,1006.0,1006.0,1006.0,1006.0,0
2020-07-31 09:50:00+05:30,1006.0,1006.0,1006.0,1006.0,1668
2020-07-31 09:55:00+05:30,1006.0,1006.89,1006.0,1006.89,20
2020-07-31 10:00:00+05:30,1006.89,1006.89,1006.88,1006.88,150
2020-07-31 10:05:00+05:30,1006.88,1006.88,1006.88,1006.88,100
2020-07-31 10:10:00+05:30,1006.89,1006.89,1006.89,1006.89,99
2020-07-31 10:15:00+05:30,1006.89,1006.89,1005.55,1005.55,109
2020-07-31 10:20:00+05:30,1005.55,1006.95,1005.55,1006.95,34
2020-07-31 10:25:00+05:30,1006.95,1006.95,1006.95,1006.95,0
2020-07-31 10:30:00+05:30,1006.95,1006.95,1006.94,1006.94,1
2020-07-31 10:35:00+05:30,1006.94,1006.94,1006.0,1006.0,125
2020-07-31 10:40:00+05:30,1006.0,1006.0,1005.5,1005.5,248
2020-07-31 10:45:00+05:30,1005.5,1005.5,1005.5,1005.5,0
2020-07-31 10:50:00+05:30,1005.5,1006.9,1005.5,1006.9,10
2020-07-31 10:55:00+05:30,1006.9,1006.9,1006.9,1006.9,1
2020-07-31 11:00:00+05:30,1006.9,1006.9,1006.9,1006.9,1
2020-07-31 11:05:00+05:30,1006.05,1006.05,1006.05,1006.05,100
2020-07-31 11:10:00+05:30,1006.05,1006.05,1006.0,1006.0,125
2020-07-31 11:15:00+05:30,1006.0,1006.0,1006.0,1006.0,0
2020-07-31 11:20:00+05:30,1006.0,1006.0,1005.5,1005.5,579
2020-07-31 11:25:00+05:30,1005.5,1005.5,1005.5,1005.5,0
2020-07-31 11:30:00+05:30,1005.5,1005.5,1005.5,1005.5,0
2020-07-31 11:35:00+05:30,1005.5,1005.5,1005.5,1005.5,0
2020-07-31 11:40:00+05:30,1005.5,1005.5,1005.5,1005.5,0
2020-07-31 11:45:00+05:30,1005.5,1005.5,1005.5,1005.5,0
