date,open,high,low,close,volume
2019-05-08 09:15:00+05:30,5.0,5.0,5.0,5.0,0
2019-05-08 09:40:00+05:30,4.5,4.5,4.5,4.5,0
2019-05-08 09:45:00+05:30,4.5,4.5,4.5,4.5,0
2019-05-08 09:55:00+05:30,4.5,4.5,4.5,4.5,0
2019-05-08 10:00:00+05:30,4.25,4.25,4.25,4.25,127013
2019-05-08 10:05:00+05:30,4.25,4.25,4.25,4.25,36
2019-05-08 10:10:00+05:30,4.25,4.25,4.25,4.25,118
2019-05-08 10:15:00+05:30,4.25,4.25,4.25,4.25,9024
2019-05-08 10:20:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 10:25:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 10:30:00+05:30,4.25,4.25,4.25,4.25,120
2019-05-08 10:35:00+05:30,4.25,4.25,4.25,4.25,1
2019-05-08 10:40:00+05:30,4.25,4.25,4.25,4.25,120
2019-05-08 10:45:00+05:30,4.25,4.25,4.25,4.25,120
2019-05-08 10:50:00+05:30,4.25,4.25,4.25,4.25,9
2019-05-08 10:55:00+05:30,4.25,4.25,4.25,4.25,102
2019-05-08 11:00:00+05:30,4.25,4.25,4.25,4.25,13
2019-05-08 11:05:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 11:10:00+05:30,4.25,4.25,4.25,4.25,13
2019-05-08 11:15:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 11:20:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 11:30:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 11:35:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 11:40:00+05:30,4.25,4.25,4.25,4.25,120
2019-05-08 11:45:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 11:50:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 11:55:00+05:30,4.25,4.25,4.25,4.25,6
2019-05-08 12:00:00+05:30,4.25,4.25,4.25,4.25,19
2019-05-08 12:05:00+05:30,4.25,4.25,4.25,4.25,6
2019-05-08 12:10:00+05:30,4.25,4.25,4.25,4.25,120
2019-05-08 12:15:00+05:30,4.25,4.25,4.25,4.25,241
2019-05-08 12:20:00+05:30,4.25,4.25,4.25,4.25,10
2019-05-08 12:25:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 12:30:00+05:30,4.25,4.25,4.25,4.25,13
2019-05-08 12:40:00+05:30,4.25,4.25,4.25,4.25,117
2019-05-08 12:45:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 12:50:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 12:55:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 13:00:00+05:30,4.25,4.25,4.25,4.25,120
2019-05-08 13:05:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 13:15:00+05:30,4.25,4.25,4.25,4.25,120
2019-05-08 13:20:00+05:30,4.25,4.25,4.25,4.25,30
2019-05-08 13:25:00+05:30,4.25,4.25,4.25,4.25,697
2019-05-08 13:30:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 13:35:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 13:40:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 13:45:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 13:50:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 13:55:00+05:30,4.25,4.25,4.25,4.25,2
2019-05-08 14:00:00+05:30,4.25,4.25,4.25,4.25,0
2019-05-08 14:05:00+05:30,4.25,4.25,4.25,4.25,1
2019-05-08 14:10:00+05:30,4.25,4.25,4.25,4.25,241
2019-05-08 14:20:00+05:30,4.25,4.25,4.25,4.25,0
