date,open,high,low,close,volume
2016-08-03 11:55:00+05:30,280.25,280.25,280.25,280.25,19
2016-08-03 12:00:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:05:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:10:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:15:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:20:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:25:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:30:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:35:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:40:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:45:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:50:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 12:55:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:00:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:05:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:10:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:15:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:20:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:25:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:30:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:35:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:40:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:45:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:50:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 13:55:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 14:00:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 14:05:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 14:30:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 14:35:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 14:40:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 14:45:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 14:50:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 14:55:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 15:00:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 15:05:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 15:10:00+05:30,280.25,280.25,280.25,280.25,0
2016-08-03 15:15:00+05:30,280.25,280.25,280.25,280.25,0
