date,open,high,low,close,volume
2019-09-19 09:15:00+05:30,647.0,647.0,647.0,647.0,0
2019-09-19 09:40:00+05:30,1210.0,1210.0,1210.0,1210.0,0
2019-09-19 09:45:00+05:30,1210.0,1210.0,1210.0,1210.0,0
2019-09-19 09:55:00+05:30,1210.0,1210.0,1210.0,1210.0,0
2019-09-19 10:00:00+05:30,1270.5,1270.5,1231.45,1270.5,62921
2019-09-19 10:05:00+05:30,1270.5,1270.5,1270.5,1270.5,13978
2019-09-19 10:10:00+05:30,1270.5,1270.5,1270.5,1270.5,1548
2019-09-19 10:15:00+05:30,1270.5,1270.5,1270.5,1270.5,1186
2019-09-19 10:20:00+05:30,1270.5,1270.5,1270.5,1270.5,4368
2019-09-19 10:25:00+05:30,1270.5,1270.5,1270.5,1270.5,101866
2019-09-19 10:30:00+05:30,1270.5,1270.5,1270.5,1270.5,41985
2019-09-19 10:35:00+05:30,1270.5,1270.5,1270.5,1270.5,74738
2019-09-19 10:40:00+05:30,1270.5,1270.5,1270.5,1270.5,97
2019-09-19 10:45:00+05:30,1270.5,1270.5,1270.5,1270.5,25829
2019-09-19 10:50:00+05:30,1270.5,1270.5,1270.5,1270.5,375
2019-09-19 10:55:00+05:30,1270.5,1270.5,1270.5,1270.5,2302
2019-09-19 11:00:00+05:30,1270.5,1270.5,1270.5,1270.5,392
2019-09-19 11:05:00+05:30,1270.5,1270.5,1270.5,1270.5,18793
2019-09-19 11:10:00+05:30,1270.5,1270.5,1270.5,1270.5,9245
2019-09-19 11:15:00+05:30,1270.5,1270.5,1270.5,1270.5,10799
2019-09-19 11:20:00+05:30,1270.5,1270.5,1270.5,1270.5,320
2019-09-19 11:25:00+05:30,1270.5,1270.5,1270.5,1270.5,15
2019-09-19 11:30:00+05:30,1270.5,1270.5,1270.5,1270.5,20
2019-09-19 11:35:00+05:30,1270.5,1270.5,1270.5,1270.5,1075
2019-09-19 11:40:00+05:30,1270.5,1270.5,1270.5,1270.5,7864
2019-09-19 11:45:00+05:30,1270.5,1270.5,1270.5,1270.5,12
2019-09-19 11:50:00+05:30,1270.5,1270.5,1270.5,1270.5,199
2019-09-19 11:55:00+05:30,1270.5,1270.5,1270.5,1270.5,0
2019-09-19 12:00:00+05:30,1270.5,1270.5,1270.5,1270.5,12
2019-09-19 12:05:00+05:30,1270.5,1270.5,1270.5,1270.5,53
2019-09-19 12:10:00+05:30,1270.5,1270.5,1270.5,1270.5,193
2019-09-19 12:15:00+05:30,1270.5,1270.5,1270.5,1270.5,12
2019-09-19 12:20:00+05:30,1270.5,1270.5,1270.5,1270.5,6
2019-09-19 12:25:00+05:30,1270.5,1270.5,1270.5,1270.5,729
2019-09-19 12:30:00+05:30,1270.5,1270.5,1270.5,1270.5,848
2019-09-19 12:35:00+05:30,1270.5,1270.5,1270.5,1270.5,4
