date,open,high,low,close,volume
2021-12-14 09:15:00+05:30,32.1,32.1,32.1,32.1,4000
2021-12-14 09:20:00+05:30,32.1,32.1,32.1,32.1,4000
2021-12-14 09:25:00+05:30,32.1,32.1,32.1,32.1,500
2021-12-14 09:30:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 09:35:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 09:40:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 09:45:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 09:50:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:00:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:05:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:10:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:15:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:20:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:25:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:30:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:35:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:40:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:45:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:50:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 10:55:00+05:30,32.1,32.1,32.1,32.1,1000
2021-12-14 11:00:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:05:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:10:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:15:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:20:00+05:30,32.1,32.1,32.1,32.1,2000
2021-12-14 11:25:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:30:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:35:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:40:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:45:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:50:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 11:55:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:00:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:05:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:10:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:15:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:20:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:25:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:30:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:35:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:40:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:45:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 12:55:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:00:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:05:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:10:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:15:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:20:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:25:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:35:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:40:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:45:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:50:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 13:55:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 14:00:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 14:05:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 14:10:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 14:15:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 14:25:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 14:30:00+05:30,32.1,32.1,32.1,32.1,4000
2021-12-14 14:35:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 14:50:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 15:00:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 15:05:00+05:30,32.1,32.1,32.1,32.1,1
2021-12-14 15:10:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 15:15:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 15:20:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-14 15:25:00+05:30,32.1,32.1,32.1,32.1,0
2021-12-15 09:15:00+05:30,33.65,33.65,33.65,33.65,0
2021-12-15 09:20:00+05:30,33.65,33.7,33.65,33.7,1000
2021-12-15 09:25:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 09:30:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 09:35:00+05:30,33.7,33.7,33.7,33.7,1
2021-12-15 09:40:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 09:45:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 09:50:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 09:55:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:00:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:05:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:10:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:15:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:20:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:25:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:30:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:35:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:40:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:45:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:50:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 10:55:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:00:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:05:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:10:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:15:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:20:00+05:30,33.7,33.7,33.7,33.7,1250
2021-12-15 11:25:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:30:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:35:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:40:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:45:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:50:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 11:55:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:00:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:05:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:10:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:15:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:25:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:35:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:40:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:45:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:50:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 12:55:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:00:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:05:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:10:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:15:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:20:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:25:00+05:30,33.7,33.7,33.7,33.7,500
2021-12-15 13:30:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:45:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:50:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 13:55:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:00:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:10:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:25:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:30:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:35:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:40:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:45:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:50:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 14:55:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 15:00:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 15:05:00+05:30,33.7,33.7,33.7,33.7,1000
2021-12-15 15:10:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 15:15:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 15:20:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-15 15:25:00+05:30,33.7,33.7,33.7,33.7,0
2021-12-16 09:15:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 09:20:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 09:25:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 09:30:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 09:35:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 09:40:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 09:45:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 09:50:00+05:30,35.35,35.35,35.35,35.35,1000
2021-12-16 09:55:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:00:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:05:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:10:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:15:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:20:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:25:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:30:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:35:00+05:30,35.35,35.35,35.35,35.35,100
2021-12-16 10:40:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:45:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:50:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 10:55:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:00:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:05:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:10:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:15:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:20:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:25:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:30:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:35:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:45:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:50:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 11:55:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:00:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:15:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:20:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:25:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:35:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:40:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:45:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:50:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 12:55:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:00:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:05:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:10:00+05:30,35.35,35.35,35.35,35.35,300
2021-12-16 13:15:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:20:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:25:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:30:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:35:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:40:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:45:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:50:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 13:55:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:00:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:05:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:10:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:15:00+05:30,35.35,35.35,35.35,35.35,2000
2021-12-16 14:25:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:30:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:35:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:40:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:45:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:50:00+05:30,35.35,35.35,35.35,35.35,0
2021-12-16 14:55:00+05:30,35.35,35.35,35.35,35.35,0
